year,county,president_dem,president_rep,president_total,governor_dem,governor_rep,governor_total,us_senate_dem,us_senate_rep,us_senate_total,attorney_general_dem,attorney_general_rep,attorney_general_total,cfo_dem,cfo_rep,cfo_total,agriculture_commissioner_dem,agriculture_commissioner_rep,agriculture_commissioner_total,us_house_dem,us_house_rep,us_house_total,state_senate_dem,state_senate_rep,state_senate_total,state_house_dem,state_house_rep,state_house_total
2024,Miami-Dade,480355,605590,1094105,0,0,0,477598,585445,1076114,0,0,0,0,0,0,0,0,0,456414,605285,1061718,77539,148552,226091,317142,523909,842322
2024,Monroe,17933,26064,44328,0,0,0,18227,25069,43771,0,0,0,0,0,0,0,0,0,16427,26629,43056,0,0,0,15156,27600,42756
2024,Nassau,17143,47945,65625,0,0,0,16804,47668,65317,0,0,0,0,0,0,0,0,0,15282,49511,64802,0,0,0,16186,47848,64034
2024,Okaloosa,32074,80309,113636,0,0,0,28850,81192,112603,0,0,0,0,0,0,0,0,0,34957,76839,111796,6038,15306,21344,27246,81492,108738
2024,Okeechobee,3671,12315,16058,0,0,0,4002,11544,15790,0,0,0,0,0,0,0,0,0,3597,11955,15552,3547,11925,15472,3395,12146,15541
2024,Orange,340807,258279,607199,0,0,0,330386,256770,600565,0,0,0,0,0,0,0,0,0,337002,248762,588790,69123,65825,134948,267040,208017,475057
2024,Osceola,84205,86713,172780,0,0,0,81586,85085,170324,0,0,0,0,0,0,0,0,0,90405,74399,168732,83216,84103,167319,83417,81707,167092
2024,Palm Beach,372512,366836,745709,0,0,0,368640,356386,734239,0,0,0,0,0,0,0,0,0,317757,326461,644230,64600,95749,160349,258299,293313,551612
2024,Pasco,117450,197779,318471,0,0,0,119344,186620,313646,0,0,0,0,0,0,0,0,0,104699,205448,310147,108105,192017,305636,110815,193979,304854
2024,Pinellas,242452,269472,517074,0,0,0,241729,260571,511505,0,0,0,0,0,0,0,0,0,247150,259670,508420,69182,103113,172295,230948,266574,500197
2024,Polk,136879,209044,348931,0,0,0,135475,201722,343311,0,0,0,0,0,0,0,0,0,132395,205431,338284,28858,61362,90220,130824,203966,334790
2024,Putnam,9354,26700,36272,0,0,0,9511,25621,35828,0,0,0,0,0,0,0,0,0,9176,26002,35178,9088,25997,35085,8984,26132,35116
2024,Santa Rosa,27035,84314,112425,0,0,0,24555,84815,111532,0,0,0,0,0,0,0,0,0,30140,80671,110811,29343,80249,109592,24532,82167,109079
2024,Sarasota,112668,163219,277866,0,0,0,111763,160328,275417,0,0,0,0,0,0,0,0,0,105702,166623,272329,0,0,0,104622,164648,269270
2024,Seminole,120717,129735,253727,0,0,0,118325,127316,250527,0,0,0,0,0,0,0,0,0,118162,128206,246368,0,0,0,114081,131089,245170
2024,St. Johns,66862,128759,197457,0,0,0,64516,128463,195631,0,0,0,0,0,0,0,0,0,61468,131160,192637,60504,129991,190495,62096,127831,189927
2024,St. Lucie,83517,100293,185131,0,0,0,84650,95644,182716,0,0,0,0,0,0,0,0,0,77528,104840,182375,79194,99600,178794,79069,100013,179082
2024,Sumter,32551,72134,105218,0,0,0,31273,72344,104583,0,0,0,0,0,0,0,0,0,29237,74119,103356,30181,69801,99982,28311,72448,100759
2024,Suwannee,4217,17561,21891,0,0,0,4073,17123,21657,0,0,0,0,0,0,0,0,0,4134,17367,21501,3891,17504,21395,4273,16932,21205
2024,Taylor,1991,7954,9997,0,0,0,1816,7914,9893,0,0,0,0,0,0,0,0,0,1760,8078,9838,1879,7899,9778,1898,7859,9757
2024,Union,971,5224,6231,0,0,0,1053,4967,6151,0,0,0,0,0,0,0,0,0,937,5222,6159,0,0,0,963,5145,6108
2024,Volusia,120132,187691,310498,0,0,0,120503,179997,306603,0,0,0,0,0,0,0,0,0,114496,186209,300707,15710,30920,46630,113459,179207,298076
2024,Wakulla,5441,14246,19856,0,0,0,5265,14013,19650,0,0,0,0,0,0,0,0,0,4998,14560,19558,4987,14523,19510,5131,14272,19403
2024,Walton,10287,38970,49601,0,0,0,9618,38828,49199,0,0,0,0,0,0,0,0,0,10694,37925,48619,0,0,0,9261,38201,47462
2024,Washington,2140,10370,12584,0,0,0,1988,10294,12515,0,0,0,0,0,0,0,0,0,1957,10527,12484,0,0,0,2077,10363,12440
2012,Alachua,69699,48797,120418,0,0,0,72439,41834,116728,0,0,0,0,0,0,0,0,0,60002,51443,115166,63610,48508,112118,69024,33437,102934
2012,Baker,2311,8975,11368,0,0,0,3884,6940,11139,0,0,0,0,0,0,0,0,0,0,9124,10667,0,0,0,0,0,0
2012,Bay,22051,56876,79861,0,0,0,28480,47530,78495,0,0,0,0,0,0,0,0,0,21442,57144,78731,0,55951,74931,0,3019,3762
2012,Bradford,3325,8219,11635,0,0,0,4529,6605,11460,0,0,0,0,0,0,0,0,0,2792,8419,11422,3317,7551,10868,0,0,0
2012,Brevard,122993,159300,285559,0,0,0,142072,127177,278873,0,0,0,0,0,0,0,0,0,105475,162607,275952,99859,167154,267013,47512,58428,105940
2012,Broward,508312,244101,756422,0,0,0,510987,212803,733961,0,0,0,0,0,0,0,0,0,441523,158672,656715,439015,200895,639912,283937,154350,438295
2012,Calhoun,1664,4366,6152,0,0,0,2737,3035,6032,0,0,0,0,0,0,0,0,0,1972,4118,6091,4274,1694,5968,2518,3418,5936
2012,Charlotte,35906,47996,84682,0,0,0,37617,42168,82993,0,0,0,0,0,0,0,0,0,32787,48599,81389,15755,21626,37381,0,0,0
2012,Citrus,28460,44662,73935,0,0,0,34574,35112,72631,0,0,0,0,0,0,0,0,0,23209,47784,70993,0,0,0,0,40593,71038
2012,Clay,25759,70022,96589,0,0,0,30999,59584,93725,0,0,0,0,0,0,0,0,0,21481,69425,93269,23358,67202,90560,0,0,0
2012,Collier,51698,96520,149112,0,0,0,54784,85194,143514,0,0,0,0,0,0,0,0,0,23444,98134,135864,3444,3011,6455,0,98655,128318
2012,Columbia,8462,18429,27163,0,0,0,10725,15055,26599,0,0,0,0,0,0,0,0,0,7042,18656,26341,0,0,0,0,0,0
2012,Desoto,4174,5587,9865,0,0,0,4637,4661,9646,0,0,0,0,0,0,0,0,0,4392,4959,9351,4470,4825,9295,0,0,0
2012,Dixie,1798,5052,6941,0,0,0,2724,3755,6737,0,0,0,0,0,0,0,0,0,1407,5088,6709,0,0,0,1880,4815,6695
2012,Duval,196737,211615,411848,0,0,0,211493,177958,401233,0,0,0,0,0,0,0,0,0,83971,224742,378320,204358,187854,392212,64317,72554,171315
2012,Escambia,58185,88711,148502,0,0,0,64793,76893,144852,0,0,0,0,0,0,0,0,0,50131,90172,143750,0,109238,109373,0,0,0
2012,Flagler,23207,26969,50595,0,0,0,25430,22029,48918,0,0,0,0,0,0,0,0,0,22562,24368,46930,22662,25034,47696,25821,20904,48050
2012,Franklin,1845,3570,5474,0,0,0,2622,2621,5376,0,0,0,0,0,0,0,0,0,2233,3181,5416,2981,2043,5024,2142,3100,5242
2012,Gadsden,15770,6630,22499,0,0,0,16442,5429,22185,0,0,0,0,0,0,0,0,0,15677,6524,22204,18088,3614,21702,0,0,0
2012,Gilchrist,1885,5917,7909,0,0,0,2783,4692,7713,0,0,0,0,0,0,0,0,0,1267,6488,7892,0,0,0,1675,6146,7821
2012,Glades,1603,2344,3989,0,0,0,1823,1903,3866,0,0,0,0,0,0,0,0,0,1658,2214,3872,1843,1934,3777,2476,1392,3868
2012,Gulf,2014,4995,7108,0,0,0,3123,3675,7027,0,0,0,0,0,0,0,0,0,2048,4965,7015,3493,3346,6839,2242,4685,6927
2012,Hamilton,2228,3138,5407,0,0,0,2561,2554,5260,0,0,0,0,0,0,0,0,0,1937,3057,5157,2738,2348,5086,0,0,0
2012,Hardee,2463,4696,7226,0,0,0,3101,3611,7037,0,0,0,0,0,0,0,0,0,2713,4068,6781,2787,4008,6795,0,0,0
2012,Hendry,4751,5355,10185,0,0,0,5002,4632,9967,0,0,0,0,0,0,0,0,0,3075,3545,9063,4409,5071,9480,0,4724,9215
2012,Hernando,37830,44938,83667,0,0,0,43691,34902,81764,0,0,0,0,0,0,0,0,0,25887,54597,80484,0,0,0,32029,44879,79423
2012,Highlands,16148,25915,42444,0,0,0,19110,20354,40972,0,0,0,0,0,0,0,0,0,15382,25265,40647,14047,26369,40416,17000,23620,40620
2012,Hillsborough,286467,250186,542102,0,0,0,308910,203595,525862,0,0,0,0,0,0,0,0,0,200429,140084,342560,99376,156914,256354,156718,156323,313041
2012,Holmes,1264,6919,8274,0,0,0,2236,5589,8140,0,0,0,0,0,0,0,0,0,1560,6401,8070,0,5820,7844,0,6026,7929
2012,Indian River,27492,43450,71464,0,0,0,29563,36551,68259,0,0,0,0,0,0,0,0,0,22863,39692,67140,23809,42130,65939,0,0,0
2012,Jackson,7342,13418,20941,0,0,0,9574,10624,20682,0,0,0,0,0,0,0,0,0,7926,12786,20714,0,11853,18471,0,13297,19691
2012,Jefferson,3945,3808,7808,0,0,0,4549,2941,7641,0,0,0,0,0,0,0,0,0,3953,3775,7728,5387,2169,7556,3483,4149,7632
2012,Lafayette,687,2668,3399,0,0,0,1119,2130,3345,0,0,0,0,0,0,0,0,0,526,2732,3326,0,0,0,938,2347,3285
2012,Lake,61799,87643,150811,0,0,0,69791,71463,146275,0,0,0,0,0,0,0,0,0,65099,80731,146399,885,93522,134731,0,0,0
2012,Lee,110157,154163,266166,0,0,0,117773,133746,259792,0,0,0,0,0,0,0,0,0,97849,150630,253619,68810,112357,181167,23455,76671,118424
2012,Leon,90881,55805,148353,0,0,0,94323,46379,143543,0,0,0,0,0,0,0,0,0,88427,54869,143352,108147,32970,141117,56734,36401,93135
2012,Levy,6119,12054,18399,0,0,0,7833,9557,17999,0,0,0,0,0,0,0,0,0,4883,12552,17957,0,0,0,0,0,0
2012,Liberty,942,2301,3284,0,0,0,1587,1539,3237,0,0,0,0,0,0,0,0,0,1189,2083,3272,2394,754,3148,2056,1204,3260
2012,Madison,4176,4474,8715,0,0,0,4763,3545,8520,0,0,0,0,0,0,0,0,0,3849,4315,8401,5179,3082,8261,4010,4342,8352
2012,Manatee,66503,85627,153491,0,0,0,73985,70721,149652,0,0,0,0,0,0,0,0,0,67117,82652,149769,53130,83628,136758,26353,86474,131188
2012,Marion,66831,93043,161385,0,0,0,76930,75967,158123,0,0,0,0,0,0,0,0,0,61330,89445,151903,19661,66773,99968,10399,0,10430
2012,Martin,30107,48183,78873,0,0,0,33767,40901,76220,0,0,0,0,0,0,0,0,0,32532,43333,75869,23437,50701,74138,0,57337,57643
2012,Miami-Dade,541440,332981,878314,0,0,0,523461,292757,827969,0,0,0,0,0,0,0,0,0,238196,341513,620441,181069,79448,260517,212518,304616,517238
2012,Monroe,19404,19234,39057,0,0,0,19506,17013,37286,0,0,0,0,0,0,0,0,0,19680,15761,36996,16699,19321,36020,15896,21142,37038
2012,Nassau,10251,29929,40528,0,0,0,13313,24773,39341,0,0,0,0,0,0,0,0,0,0,30763,38096,10354,29174,39528,9868,29057,38933
2012,Okaloosa,23421,70168,94798,0,0,0,27098,61796,92177,0,0,0,0,0,0,0,0,0,20509,66955,91558,0,69544,87699,0,9758,9769
2012,Okeechobee,4856,7328,12324,0,0,0,5972,5554,11941,0,0,0,0,0,0,0,0,0,4828,7114,11943,4508,7106,11614,6023,5614,11637
2012,Orange,273665,188589,466359,0,0,0,282090,153241,444293,0,0,0,0,0,0,0,0,0,262799,186304,451516,251907,181822,435778,145182,108553,253742
2012,Osceola,67239,40592,108698,0,0,0,69690,32331,104886,0,0,0,0,0,0,0,0,0,64937,38627,103564,64610,39048,103658,55274,43432,102258
2012,Palm Beach,349651,247398,600721,0,0,0,362499,198238,569067,0,0,0,0,0,0,0,0,0,367614,144945,558220,351002,182271,533378,191635,176892,368551
2012,Pasco,98263,112427,213573,0,0,0,111764,87620,207786,0,0,0,0,0,0,0,0,0,70091,127968,206094,0,0,0,0,54197,54249
2012,Pinellas,239104,213258,457702,0,0,0,263427,167380,445436,0,0,0,0,0,0,0,0,0,196898,242967,441581,93296,246840,340556,181552,184018,368958
2012,Polk,114622,131577,248683,0,0,0,126722,107393,241667,0,0,0,0,0,0,0,0,0,61047,60640,121692,102095,133274,235369,43164,115972,198579
2012,Putnam,11667,19326,31324,0,0,0,14560,14942,30729,0,0,0,0,0,0,0,0,0,12617,16765,29993,12687,17623,30310,0,0,0
2012,Santa Rosa,17768,58186,76846,0,0,0,21893,50772,75065,0,0,0,0,0,0,0,0,0,14972,57233,74723,0,63331,63420,0,55313,55402
2012,Sarasota,95119,110504,207480,0,0,0,102569,93502,201365,0,0,0,0,0,0,0,0,0,95399,105978,201377,0,0,0,44021,59824,107249
2012,Seminole,96445,109943,208620,0,0,0,106371,90179,201645,0,0,0,0,0,0,0,0,0,81411,116046,197889,85743,106308,192055,60909,102803,186578
2012,St. Johns,35190,78513,114795,0,0,0,41171,66626,111515,0,0,0,0,0,0,0,0,0,35153,74550,109703,36086,73360,109446,6382,74083,105445
2012,St. Lucie,65869,56202,123027,0,0,0,70179,45989,118943,0,0,0,0,0,0,0,0,0,65567,52672,118286,59728,57218,116946,35073,58328,93609
2012,Sumter,19524,40646,60479,0,0,0,23410,34058,59210,0,0,0,0,0,0,0,0,0,18040,39502,57542,0,29492,38448,0,0,0
2012,Suwannee,4751,12672,17629,0,0,0,6277,10480,17356,0,0,0,0,0,0,0,0,0,4086,12587,17194,0,0,0,0,0,0
2012,Taylor,2764,6249,9120,0,0,0,3914,4802,8972,0,0,0,0,0,0,0,0,0,2823,6154,8977,4415,4292,8707,2821,6066,8887
2012,Union,1339,3980,5393,0,0,0,2057,3070,5272,0,0,0,0,0,0,0,0,0,1001,4184,5287,0,0,0,0,0,0
2012,Volusia,114748,117490,234536,0,0,0,126302,95927,228992,0,0,0,0,0,0,0,0,0,104913,116913,221827,102378,119466,221845,35123,90101,154754
2012,Wakulla,5175,9290,14660,0,0,0,6700,7098,14337,0,0,0,0,0,0,0,0,0,5334,9076,14414,8538,5644,14182,4751,9473,14224
2012,Walton,6671,21490,28494,0,0,0,8480,18433,27829,0,0,0,0,0,0,0,0,0,6399,20045,27472,0,20603,26958,0,20951,26594
2012,Washington,2820,8038,10999,0,0,0,4161,6339,10874,0,0,0,0,0,0,0,0,0,3047,7822,10879,0,7316,10212,0,6683,10586
2018,Alachua,0,0,0,72711,41278,115194,74493,40599,115112,67657,43897,113511,69101,42419,111524,70829,41605,112434,70937,43579,114516,68878,43519,114710,36479,30685,67417
2018,Baker,0,0,0,1760,8687,10542,1945,8579,10525,1605,8777,10476,1662,8703,10365,1711,8685,10396,1966,8448,10414,0,0,0,1518,8770,10488
2018,Bay,0,0,0,16757,45709,63331,16723,46681,63411,15458,46313,62871,13075,50105,63182,17033,45751,62784,15834,47366,63200,15453,47563,63016,0,50543,50796
2018,Bradford,0,0,0,2671,7698,10505,2879,7576,10456,2423,7791,10385,2499,7771,10270,2591,7770,10361,2460,7983,10443,0,0,0,2613,7644,10257
2018,Brevard,0,0,0,114921,162213,281588,121112,160305,281473,105093,168379,279111,110641,165092,275756,117231,159030,276261,112989,167649,280638,41572,58888,100460,111484,165603,277087
2018,Broward,0,0,0,482152,222012,709179,472239,211397,683636,467982,220278,698526,471690,221226,692916,479457,214161,693618,444766,174865,633997,124578,0,124578,93522,70820,165521
2018,Calhoun,0,0,0,923,3576,4609,1033,3586,4619,947,3531,4559,845,3751,4596,1014,3527,4541,925,3666,4591,0,0,0,0,0,0
2018,Charlotte,0,0,0,31248,54102,86896,33525,52916,86457,28427,55028,85376,30778,53473,84258,32042,53008,85050,32617,53387,86004,32193,52767,84960,0,0,0
2018,Citrus,0,0,0,21197,47729,70898,22660,48008,70683,19026,49669,70399,20759,48111,68872,22553,47307,69860,22380,47839,70229,21112,48639,69751,21320,48523,69843
2018,Clay,0,0,0,28150,64401,93482,27718,65639,93368,24791,66401,92676,25683,66177,91861,26587,65567,92154,26019,66733,92752,0,0,0,4247,13951,18198
2018,Collier,0,0,0,53594,100303,155453,54390,101266,155662,49363,102682,153806,51283,100322,151608,53557,98417,151974,55337,99206,154544,50725,101935,152660,53365,96992,151122
2018,Columbia,0,0,0,7105,17426,24843,7505,17234,24745,6726,17568,24656,6904,17464,24369,7005,17508,24513,6938,17560,24498,0,0,0,6305,17234,24693
2018,Desoto,0,0,0,3059,5663,8902,3328,5503,8831,2802,5874,8829,3118,5579,8697,3180,5628,8808,3253,5557,8810,3065,5723,8788,0,7946,7946
2018,Dixie,0,0,0,1008,4663,5801,1322,4442,5764,937,4741,5762,1073,4611,5684,1050,4671,5721,989,4750,5739,0,0,0,933,4836,5769
2018,Duval,0,0,0,196612,179902,379948,192381,185904,378330,180292,189329,375551,182484,188475,370973,187581,184673,372254,179664,189024,374669,70763,116829,192228,106396,145951,252347
2018,Escambia,0,0,0,52835,74719,129367,52891,75947,128855,48501,77109,128013,50430,76155,126586,52005,75306,127311,54734,73752,128486,0,0,0,26143,40517,66660
2018,Flagler,0,0,0,21183,30951,52816,21419,31467,52897,19483,32053,52496,20499,31151,51653,21325,30638,51963,21635,30583,52218,0,0,0,20951,30749,51700
2018,Franklin,0,0,0,1790,3508,5420,2011,3404,5415,1759,3449,5330,1604,3781,5385,1887,3447,5334,1805,3589,5394,0,0,0,0,0,0
2018,Gadsden,0,0,0,13712,6200,20058,13945,6051,19997,13042,6642,19876,13216,6569,19785,13488,6329,19817,14612,5356,19968,0,0,0,0,0,0
2018,Gilchrist,0,0,0,1282,5975,7366,1633,5703,7336,1148,6095,7335,1363,5882,7245,1332,5985,7317,1324,5991,7315,0,0,0,1183,6143,7326
2018,Glades,0,0,0,1095,2647,3830,1156,2666,3823,1032,2690,3795,1121,2619,3740,1066,2744,3810,1184,2598,3782,1127,2655,3782,1116,2643,3759
2018,Gulf,0,0,0,1511,4265,5896,1580,4321,5901,1426,4300,5844,1275,4597,5872,1505,4312,5817,1458,4411,5869,0,0,0,0,0,0
2018,Hamilton,0,0,0,1591,2908,4552,1671,2856,4527,1530,2942,4519,1594,2877,4471,1618,2898,4516,1756,2746,4502,0,0,0,1542,2815,4487
2018,Hardee,0,0,0,1802,4486,6398,1916,4455,6371,1547,4712,6366,1743,4532,6275,1805,4485,6290,1903,4428,6331,1797,4519,6316,0,5922,5922
2018,Hendry,0,0,0,3516,5177,8873,3542,5304,8846,3289,5332,8769,3460,5177,8637,3413,5389,8802,3557,5051,8608,3404,5246,8650,3450,5015,8631
2018,Hernando,0,0,0,29426,49671,80614,30798,49501,80313,26090,52218,80057,28541,50579,79123,30719,48774,79493,30385,49362,79761,29318,49960,79278,30171,49237,79408
2018,Highlands,0,0,0,12783,26285,39757,13398,26282,39686,11587,27231,39519,12564,26539,39103,13392,26017,39409,13299,25913,39212,12881,26327,39208,13947,25206,39153
2018,Hillsborough,0,0,0,281598,234835,522863,281661,239641,521374,251985,258082,518739,266493,243827,510336,283285,228457,511742,113143,120732,233995,151864,147863,299727,238311,209340,449307
2018,Holmes,0,0,0,737,5940,6773,856,5919,6775,732,5921,6755,688,6053,6741,791,5958,6749,787,5963,6750,720,6022,6742,0,0,0
2018,Indian River,0,0,0,28460,44925,74252,29195,44798,74004,25807,46247,73294,26833,45037,71870,27940,44655,72595,27005,46744,73749,0,0,0,26116,47144,73260
2018,Jackson,0,0,0,5019,10771,15977,5182,10791,15974,4956,10744,15869,4761,11118,15879,5214,10643,15857,4891,10935,15826,4682,11081,15763,0,0,0
2018,Jefferson,0,0,0,3375,3877,7359,3626,3699,7327,3138,3992,7245,3260,3911,7171,3333,3877,7210,3719,3568,7287,0,0,0,0,0,0
2018,Lafayette,0,0,0,419,2364,2825,623,2195,2818,415,2355,2809,477,2301,2778,462,2341,2803,458,2328,2786,0,0,0,0,0,0
2018,Lake,0,0,0,60289,92633,155138,61402,93537,154954,54686,96282,153925,57600,93737,151342,59640,92600,152240,60849,92949,153811,59931,92321,152257,60034,92514,152548
2018,Lee,0,0,0,111172,174085,289577,114857,174316,289214,101425,179082,285499,108229,172190,280435,111462,171574,283036,111897,174534,286466,23134,39762,62896,106546,172734,279280
2018,Leon,0,0,0,88764,49942,140034,91097,48767,139898,81881,53398,137658,81878,53869,135760,86234,49465,135699,89684,48574,138258,0,0,0,0,0,0
2018,Levy,0,0,0,4718,12084,17089,5319,11658,16980,4259,12496,16994,4815,11996,16811,4832,12079,16911,4715,12168,16883,0,0,0,4696,12207,16903
2018,Liberty,0,0,0,527,2060,2682,632,2076,2708,566,2014,2628,525,2116,2641,611,2023,2634,580,2077,2657,0,0,0,0,0,0
2018,Madison,0,0,0,3235,4345,7625,3425,4184,7609,3084,4413,7566,3193,4296,7489,3169,4347,7516,3456,4101,7557,0,0,0,0,0,0
2018,Manatee,0,0,0,67629,93246,163349,68877,94390,163295,61755,96918,161978,64242,95891,160142,69102,91226,160328,67653,95137,162790,0,0,0,59389,89095,148484
2018,Marion,0,0,0,57392,94901,154861,59025,95592,154661,52779,98396,153566,56052,95696,151756,57497,94651,152148,57452,95441,152910,52291,91086,144954,49354,89997,139351
2018,Martin,0,0,0,29133,47820,77723,30691,46733,77436,25817,49112,76315,27133,47882,75018,29285,47078,76363,27694,50235,77929,28433,47813,76246,28169,47434,75603
2018,Miami-Dade,0,0,0,478958,311581,799024,485496,316020,801547,457283,307638,780329,465060,315335,780409,475943,305196,781139,299870,302965,610033,147319,145429,292748,290946,252110,549359
2018,Monroe,0,0,0,17176,18509,36133,18051,18035,36090,16196,18411,35375,16393,18524,34921,17428,17672,35100,16671,19307,35978,0,0,0,15456,20445,35901
2018,Nassau,0,0,0,11472,31704,43566,11703,31795,43501,10323,32320,43154,10499,32306,42805,11064,31906,42970,9895,32571,43245,9835,32518,43231,10815,32020,42835
2018,Okaloosa,0,0,0,22408,59940,83882,22902,60924,83845,20351,61090,83184,21192,61272,82466,22317,60650,82967,23694,60222,83916,19544,53992,73536,19804,60369,81890
2018,Okeechobee,0,0,0,3306,7730,11239,3496,7727,11224,3008,7946,11147,3237,7699,10936,3235,7906,11141,3415,7665,11080,3326,7679,11005,3409,7621,11030
2018,Orange,0,0,0,296257,174228,475719,294308,180763,475141,273906,186732,469305,279327,183558,462902,288829,174695,463524,125592,71936,197528,0,0,0,212851,157590,370441
2018,Osceola,0,0,0,68707,44627,115021,67123,47898,115029,64603,47031,113870,67051,45834,112898,68490,44707,113197,71924,41829,113753,0,0,0,27192,30482,57674
2018,Palm Beach,0,0,0,341409,241016,586724,344008,244850,588894,323380,246796,580267,331024,239098,570139,340351,235346,575697,157839,101495,259499,139971,9336,149692,155972,131152,291746
2018,Pasco,0,0,0,86384,120753,210941,89447,121212,210710,76248,129854,210319,82942,124558,207512,89564,118373,207937,80624,124959,210789,87148,120358,207506,55828,127050,205329
2018,Pinellas,0,0,0,220818,207677,435294,228712,205935,434774,193229,228560,430845,210986,214264,425285,228217,200337,428554,232512,199700,434400,174400,198966,373366,147869,176036,324686
2018,Polk,0,0,0,104057,136711,244413,105748,138751,244544,95766,142971,242813,100703,138697,239410,105643,134951,240594,107853,131483,239348,104398,135584,239982,56378,110593,166971
2018,Putnam,0,0,0,9011,18721,28124,9344,18689,28038,8375,19067,27914,8566,18979,27546,8811,18984,27795,8494,19490,27984,8506,19040,27989,8441,19364,27805
2018,Santa Rosa,0,0,0,18207,56148,75567,19047,56374,75431,16078,57320,75121,17387,57034,74423,18354,56509,74863,19948,55526,75474,0,0,0,0,50559,65077
